MESS_DATUM,wind,sun,cloudiness,air_temperature
2017-01-12 18:00:00,2.6308412698688675,0.0,7.919757116800906,1.9609472466933864
2017-01-12 19:00:00,3.298379160688931,0.0,7.816922992772055,1.795059048295232
2017-01-12 20:00:00,3.1388883637125264,0.0,6.99869485446771,1.5025776612190198
2017-01-12 21:00:00,3.864769428132401,0.0,7.539933348723433,1.576694202018629
2017-01-12 22:00:00,4.469516676266094,0.0,7.788907629774731,1.7865677156108002
2017-01-12 23:00:00,5.047814339618793,0.0,7.981422293896021,2.130678661957213
2017-01-13 00:00:00,5.155698070527395,0.0,7.755442907904488,2.3858883405128206
2017-01-13 01:00:00,7.8599833703273205,0.0,7.421965924840323,3.0352928969040565
2017-01-13 02:00:00,10.01425773939549,0.0,6.733264763121282,2.521438332867108
2017-01-13 03:00:00,11.037742856945284,0.0,7.759115803834572,2.391508051691754
2017-01-13 04:00:00,11.417858206295474,0.0,7.93000708271825,1.493674435548234
2017-01-13 05:00:00,12.532077513821685,0.0,7.937392080806854,0.9478360170634286
2017-01-13 06:00:00,11.7907760071966,0.0,7.841017353259531,0.5961517512343013
2017-01-13 07:00:00,11.981230148588256,0.0,7.828060614151639,0.03406186072382461
2017-01-13 08:00:00,11.336370737428664,1.2037062152420224e-35,5.371733358914634,-0.4898822527286134
2017-01-13 09:00:00,10.150012829121852,0.06250745104626533,4.748927326714452,-0.6292803105585136
2017-01-13 10:00:00,8.951855978028993,3.5312615431139665,5.6715371212583054,-0.5790101714138639
2017-01-13 11:00:00,7.908146060475695,10.437512815929995,7.616133926887617,-0.6851825747980138
2017-01-13 12:00:00,7.652850062970637,8.281366548385568,7.259963536014293,-0.5953033429007497
2017-01-13 13:00:00,7.2392215029783635,9.063011661157883,6.998361271497099,-1.121721011321637
2017-01-13 14:00:00,6.84625950521604,2.375973001305464,7.299654094376413,-1.1162504810938645
2017-01-13 15:00:00,6.262367636310412,0.0011887635203948305,7.359093202480117,-0.9910803275288128
2017-01-13 16:00:00,6.2762625415497455,6.199014034192354e-06,7.331843186926869,-2.1023241004991604
2017-01-13 17:00:00,6.702335675825852,0.0,7.7346364752654,-2.1261202626429867
2017-01-13 18:00:00,5.7860436322073205,0.0,5.796997562911745,-2.2009166295084297
2017-01-13 19:00:00,5.3363504725959565,0.0,6.357712079641192,-2.247426941340444
2017-01-13 20:00:00,6.2953763220507,0.0,3.3266858771143566,-2.286636524664681
2017-01-13 21:00:00,5.238666344143071,0.0,3.9903406259442997,-2.3788549739593656
2017-01-13 22:00:00,4.75450405591674,0.0,4.697495767706101,-2.4327273467164083
2017-01-13 23:00:00,5.0415022578369415,0.0,7.747698008026379,-2.565981568724798
2017-01-14 00:00:00,5.0865056329639335,0.0,7.591876647731537,-2.5522601651474144
2017-01-14 01:00:00,4.437436164628863,0.0,7.385130761698519,-2.1819211305186723
2017-01-14 02:00:00,4.5095926191525635,0.0,7.072188314618687,-2.1107670360051163
2017-01-14 03:00:00,5.45029683716012,0.0,7.703006147051326,-2.138070561667103
2017-01-14 04:00:00,5.584793042185828,0.0,7.896171559544246,-1.6346131972578068
2017-01-14 05:00:00,6.3937165024186,0.0,7.584315393080892,-1.1330167683113301
2017-01-14 06:00:00,6.610555440568137,0.0,7.983518600079073,-0.9112362945141526
2017-01-14 07:00:00,5.7114936924851785,0.0,7.615597901374569,-0.8870342947497073
2017-01-14 08:00:00,4.531503337879832,0.0,7.592833824254353,-0.8986962608794056
2017-01-14 09:00:00,5.399773674701773,0.0039124618737072575,7.606669514612237,-1.0014950561375593
2017-01-14 10:00:00,5.939008976501906,4.877198604052204,6.936472481011222,-0.8540395194054243
2017-01-14 11:00:00,6.0996170591558885,7.4890283599576835,7.749228545840496,-0.735687890936551
2017-01-14 12:00:00,6.10155460049837,2.405831313437451,7.638024188697567,-0.7432778452330591
2017-01-14 13:00:00,5.28790193094191,6.599802651729201,7.0571177300341255,-0.9418709435179828
2017-01-14 14:00:00,5.319155073341691,7.4126066698461415,7.842339607137434,-1.0164168274820444
2017-01-14 15:00:00,4.8633287337517634,0.7492081510355045,7.969792395537876,-1.9379478570009288
2017-01-14 16:00:00,4.456737637798279,0.03173828126456618,7.61486164332725,-2.1885365829028083
2017-01-14 17:00:00,4.473102392953859,0.0,7.83589698033759,-2.46385790876094
2017-01-14 18:00:00,5.156085876987037,0.0,7.514211426307727,-2.382340016420238
2017-01-14 19:00:00,5.364275284075042,0.0,7.5464504449987295,-2.47027444165416
2017-01-14 20:00:00,5.372008559174437,0.0,7.310897510223657,-2.433618452384352
2017-01-14 21:00:00,5.872975660729827,0.0,7.919310034926218,-2.651582513567237
2017-01-14 22:00:00,6.1269202037295045,0.0,7.928674555228818,-3.0901909633257216
2017-01-14 23:00:00,5.2869138122941735,0.0,7.91575036112541,-3.1104132494013115
2017-01-15 00:00:00,5.134951676939365,0.0,7.863455055792949,-3.2202096409078225
2017-01-15 01:00:00,5.089094392505993,0.0,7.881740737404304,-3.4417087573621226
2017-01-15 02:00:00,4.552209377121967,0.0,7.826148613682878,-3.3417769392680574
2017-01-15 03:00:00,5.407871215688919,0.0,7.180400823844707,-3.5425899271272923
2017-01-15 04:00:00,5.731694337944714,0.0,7.7030672381429355,-3.5956502987135517
2017-01-15 05:00:00,5.4157382963685965,0.0,7.654187603122184,-3.5609671199272945
2017-01-15 06:00:00,5.198173461986672,0.0,7.684029550564798,-3.434999546732627
2017-01-15 07:00:00,4.63820644745366,0.0,7.91837766601826,-3.3112311830309378
2017-01-15 08:00:00,4.231068681072805,0.0048828125,7.8877199601522365,-3.38806289897362
2017-01-15 09:00:00,4.388616854582959,0.6789715865962318,7.0847970850757305,-3.3313036913549663
2017-01-15 10:00:00,4.726871510191044,2.0766220506631083,7.0912061565149065,-3.0054119079078485
2017-01-15 11:00:00,4.103052620494748,3.7378055983364766,7.085278424940532,-2.4412127608518674
2017-01-15 12:00:00,4.5086671871281165,0.7423381514435001,7.18477033331665,-2.4795150890869624
2017-01-15 13:00:00,4.161390516797703,9.494961463877267,7.609656901391102,-2.2104273875041742
2017-01-15 14:00:00,4.2405239721089245,1.494319898929657,7.177049723312337,-2.5205607051545362
2017-01-15 15:00:00,3.5437273702937047,11.21172928980947,7.548212805474467,-2.988799009110065
2017-01-15 16:00:00,2.838444458356264,1.3125186655674357,3.758207591774238,-3.401443301523245
2017-01-15 17:00:00,2.7250317271080857,0.0,7.092516278736874,-4.04092447033478
2017-01-15 18:00:00,2.666438725867444,0.0,1.8499100679198333,-4.383592585509796
2017-01-15 19:00:00,2.419554653009099,0.0,5.2683478305257,-5.16171566770814
2017-01-15 20:00:00,3.02415601945472,0.0,5.357730543170752,-4.780005994423124
2017-01-15 21:00:00,3.7215914955256193,0.0,5.669072560570048,-5.062679346421481
2017-01-15 22:00:00,2.946782956753003,0.0,5.83298411956569,-5.0987057237187985
2017-01-15 23:00:00,3.163322759694181,0.0,5.749243288391598,-4.942022158405342
2017-01-16 00:00:00,2.718179166381012,0.0,6.62172541700216,-4.878853082568623
2017-01-16 01:00:00,2.69690106586324,0.0,6.473348403832643,-5.1362888557789335
2017-01-16 02:00:00,3.1681962136471564,0.0,7.580730658941495,-5.247129592446407
2017-01-16 03:00:00,2.8530847887495177,0.0,6.893721407391138,-5.7672690624757825
2017-01-16 04:00:00,2.147676485012885,0.0,7.095899759155617,-5.463306886202107
2017-01-16 05:00:00,1.6887648109300692,0.0,6.835545733431259,-5.210424371234856
2017-01-16 06:00:00,1.4276624664147368,0.0,6.9626673961758865,-5.6697120304160356
2017-01-16 07:00:00,1.4094803622613168,0.0,6.8101871523012125,-5.383069212874993
2017-01-16 08:00:00,1.5545599342311365,1.4342673240970926e-05,7.220116119781093,-5.735544358287751
2017-01-16 09:00:00,1.4465218466481962,6.759114435994652,6.648234200375974,-5.626909241415705
2017-01-16 10:00:00,1.8958090781102257,24.36830951246263,7.27811265101808,-4.875660648715779
2017-01-16 11:00:00,2.4339151402414485,22.62462642594134,6.79561036555547,-4.4002037037984465
2017-01-16 12:00:00,2.1971060501367567,20.79645112637168,4.861341530636274,-4.217130924734101
2017-01-16 13:00:00,2.4844026861041932,10.02979241457501,5.0617826880224035,-4.20600327304334
2017-01-16 14:00:00,3.027582340492774,8.251698042003586,5.362914061036217,-4.40513129721557
2017-01-16 15:00:00,2.6844411912828146,10.956700500257924,4.405476048923717,-4.875482739442299
2017-01-16 16:00:00,3.2060516870489573,5.007791959389858,4.550422698476748,-5.184398052148582
2017-01-16 17:00:00,3.344394080608741,5.169878828456423e-26,5.596199229581371,-5.6258304700724855
2017-01-16 18:00:00,3.2050064846115838,0.0,5.922860096844998,-5.929705900387575
2017-01-16 19:00:00,2.45539707110602,0.0,7.113808320636277,-6.2563459221368385
2017-01-16 20:00:00,2.8258445736455737,0.0,7.387957246017723,-5.809601822373452
2017-01-16 21:00:00,2.584715124246358,0.0,7.541502668759772,-6.109505458922363
2017-01-16 22:00:00,2.369316887034285,0.0,7.240868288869468,-5.8153619931179525
2017-01-16 23:00:00,2.7015863653619627,0.0,7.249735545700832,-5.593915703907534
2017-01-17 00:00:00,3.0048990878322006,0.0,6.9979109273638125,-5.409865909401519
2017-01-17 01:00:00,3.7235708256119615,0.0,7.358065529666075,-5.655726995580316
2017-01-17 02:00:00,3.11648542740499,0.0,7.989663699555192,-5.624231910858343
2017-01-17 03:00:00,3.5905107229257087,0.0,7.10946041413941,-6.1949784334315705
2017-01-17 04:00:00,3.130672045242489,0.0,7.245101728853077,-6.578715340260446
2017-01-17 05:00:00,2.3997155662303395,0.0,7.4744070192222996,-6.995312347536062
2017-01-17 06:00:00,2.2791921445526246,0.0,6.237539030115611,-7.696442937277112
2017-01-17 07:00:00,2.3655162566703947,0.0,6.9208353906965066,-7.958364100431178
2017-01-17 08:00:00,2.682605911093768,0.00036756036223212473,6.693097931102768,-7.889933626989928
2017-01-17 09:00:00,2.5192854790554886,2.512545252043409,6.8839905974402535,-8.003181372551534
2017-01-17 10:00:00,2.653277207559702,6.906348756781499,6.807685089175763,-7.67845892646825
2017-01-17 11:00:00,3.096315925221232,4.748903465332325,6.0762065492528095,-7.057864981389586
2017-01-17 12:00:00,4.54195909646703,4.918138589014903,5.454253824437313,-6.5713421617156875
2017-01-17 13:00:00,5.8835051016897175,8.058836341779108,5.8995696864015175,-6.230010477278005
2017-01-17 14:00:00,6.030344172183225,9.756270008580033,6.701087391145759,-5.918673951157492
2017-01-17 15:00:00,6.856077244703841,5.84347131107225,4.064160343192384,-6.0011285726191295
2017-01-17 16:00:00,6.064865376039977,2.532954295919331,6.697201795738812,-6.31161014902678
2017-01-17 17:00:00,5.436087234731955,8.673617896871918e-19,0.8576651209579977,-6.643957215008276
2017-01-17 18:00:00,5.325972226652182,0.0,2.072803861413652,-6.8520461968730855
2017-01-17 19:00:00,5.477503361767567,0.0,1.787048881018204,-7.0243255430167695
2017-01-17 20:00:00,4.361841059956904,0.0,1.1146835847273504,-7.2338563898185075
2017-01-17 21:00:00,5.172236563412124,0.0,2.714739771228815,-7.4206532304562
2017-01-17 22:00:00,4.651376826523636,0.0,2.3280653598076526,-7.6567156654118325
2017-01-17 23:00:00,4.516337282850038,0.0,2.398282020195272,-7.950888916957017
2017-01-18 00:00:00,5.71056354266778,0.0,3.0467501532375927,-7.755851604837903
2017-01-18 01:00:00,5.660608023448955,0.0,2.8749352482753534,-7.589155055429273
2017-01-18 02:00:00,5.926622000219687,0.0,2.994063371324529,-7.588806700029267
2017-01-18 03:00:00,6.0030067490402175,0.0,1.7260616772088897,-7.7900884920815106
2017-01-18 04:00:00,5.778579194400545,0.0,2.4608437728444548,-7.839963723707937
2017-01-18 05:00:00,5.576773280865797,0.0,2.843095120737263,-7.513957742024304
2017-01-18 06:00:00,5.8201760773550735,0.0,2.593545764449261,-7.561664043130559
2017-01-18 07:00:00,6.285718443087838,0.0,1.8739298311106103,-7.660019388774103
2017-01-18 08:00:00,6.4308781819468965,2.500915527591303,3.3434817098266856,-7.734194117044427
2017-01-18 09:00:00,6.1433334318757655,19.023744320878574,3.2265277823665377,-7.23376949639982
2017-01-18 10:00:00,5.81632384592589,8.384338935290211,6.553658492046624,-6.555102669104565
2017-01-18 11:00:00,6.2418903280668285,6.498107575426271,6.547741359617878,-6.2281182920182925
2017-01-18 12:00:00,6.468995176665137,6.1519672428894285,7.297378248282431,-5.9330804253132925
2017-01-18 13:00:00,6.000650895460807,7.746137293533401,7.276516809081316,-5.671340070024841
2017-01-18 14:00:00,6.376093168191551,4.531193143759934,7.2373872389549945,-5.5786172333656845
2017-01-18 15:00:00,6.2111311400676605,5.8516621404268125,6.3581184360179375,-5.526968623174414
2017-01-18 16:00:00,5.549914658369367,3.5821396079971293,6.211512340859567,-5.846526669553312
2017-01-18 17:00:00,4.558591790912214,6.0715324761115545e-18,6.867748422976165,-6.103889896066681
2017-01-18 18:00:00,4.083286649780527,0.0,6.210880437401867,-6.247920470660324
2017-01-18 19:00:00,4.054517352151995,0.0,4.100029059221212,-6.591891346978843
2017-01-18 20:00:00,3.869255295428749,0.0,4.080993418759045,-6.930305047829528
2017-01-18 21:00:00,3.7413427461759663,0.0,4.066723098719485,-6.9977127812313125
2017-01-18 22:00:00,3.625671588013661,0.0,4.067203782567382,-7.256516483710582
2017-01-18 23:00:00,3.7649360806488215,0.0,4.068781159901446,-7.343247008189947
2017-01-19 00:00:00,3.824060992829743,0.0,4.068796425675447,-7.362811507274627
2017-01-19 01:00:00,3.73405373741413,0.0,4.0687906633932505,-7.526982042514592
2017-01-19 02:00:00,3.241850845258108,0.0,4.0687945115089885,-7.8152890192260935
2017-01-19 03:00:00,3.3930972246202007,0.0,4.068810692613196,-7.992042900593335
2017-01-19 04:00:00,3.8504163384932286,0.0,4.06879445673168,-8.20762612029986
2017-01-19 05:00:00,2.9532067764659,0.0,6.0680792232195575,-8.174034894913028
2017-01-19 06:00:00,3.09045682704011,0.0,6.068552275133529,-8.253268322191474
2017-01-19 07:00:00,3.5473812303522365,0.0,4.5688040334531514,-8.540010389964175
2017-01-19 08:00:00,3.5222242165313125,0.02348980137366451,3.567336211564709,-8.697766048831769
2017-01-19 09:00:00,3.71850088005551,7.331839813413363,4.06684697710799,-8.45340284505263
2017-01-19 10:00:00,3.8793583413131527,11.124835779195779,4.068647138288755,-8.026842545809702
2017-01-19 11:00:00,4.0158161866425015,18.206897570197395,2.129531991233224,-7.4352939226876895
2017-01-19 12:00:00,4.226545546697286,29.706916866510053,0.187885542228175,-6.704413516053414
2017-01-19 13:00:00,4.16614727413158,29.752801867123356,0.08612836449327872,-6.1636473505761895
2017-01-19 14:00:00,4.170531500041862,29.76180842696441,0.2843205849670837,-5.949247822292595
2017-01-19 15:00:00,4.523266933781032,29.646707803972372,0.5626922789685178,-5.911353560586147
2017-01-19 16:00:00,4.038197840027069,18.697353890518936,0.06647444420622682,-6.609905687916499
2017-01-19 17:00:00,2.933927095806337,0.00012207031250034868,0.12515974696879445,-7.54836598467742
2017-01-19 18:00:00,2.873807315376169,0.0,0.06647277610471185,-8.047686485112443
2017-01-19 19:00:00,2.659154926364212,0.0,0.06657982693417391,-7.851024929667622
2017-01-19 20:00:00,2.203215434021584,0.0,0.066596988129164,-7.876732086569916
2017-01-19 21:00:00,2.378692363203416,0.0,0.06685830840024773,-8.716086727642287
2017-01-19 22:00:00,2.44290038816818,0.0,0.004115183848227256,-8.284755025583019
2017-01-19 23:00:00,2.2993531231083697,0.0,0.03536518384822004,-8.282389874117557
2017-01-20 00:00:00,2.7941015178468684,0.0,0.011928875941115306,-8.975538002032847
2017-01-20 01:00:00,2.3596301152378216,0.0,0.004116353021841717,-9.082221846134685
2017-01-20 02:00:00,2.171039479168689,0.0,0.05831542239642516,-9.340771871250737
2017-01-20 03:00:00,1.8124727713241613,0.0,0.066616352672589,-9.438144209668453
2017-01-20 04:00:00,2.5575963234597983,0.0,0.023857770514963524,-9.804187845831127
2017-01-20 05:00:00,3.0241620823807884,0.0,0.02022962854596684,-10.60834940927936
2017-01-20 06:00:00,2.6691687752004944,0.0,0.583936835291641,-10.595164301520542
2017-01-20 07:00:00,2.3458638852932228,0.0,1.08253302488646,-10.596540269436217
2017-01-20 08:00:00,1.7566173522265656,5.039916644310226,2.0844119045544875,-10.731230943766919
2017-01-20 09:00:00,1.7439434257777484,40.93178551802761,4.352479546106881,-9.872895598861907
2017-01-20 10:00:00,1.9546180036225649,47.12816541548915,2.2079473545624104,-8.967946886483752
2017-01-20 11:00:00,1.483064477294264,38.298696551549675,2.3387151766889964,-6.753060207053816
2017-01-20 12:00:00,1.7232419562595045,57.276723141469965,2.731114315397805,-6.5607968212127865
2017-01-20 13:00:00,2.3429102564857227,58.971730985310074,2.8301737804484914,-5.702561981455219
2017-01-20 14:00:00,2.336339871282875,59.1510481375559,3.0904894368771942,-5.739028671409665
2017-01-20 15:00:00,2.720397334892295,58.72526350986804,1.5577513141215622,-5.804189736629794
2017-01-20 16:00:00,3.0868394885551433,27.606472147553557,2.793600333046813,-7.585976332702232
2017-01-20 17:00:00,2.5066167697894066,0.00012207031250068348,0.7246772266677803,-8.172163824196359
2017-01-20 18:00:00,2.066856742106008,0.0,2.7083188304146137,-8.820503716027067
2017-01-20 19:00:00,1.825381123621012,0.0,1.2196713898188438,-8.536481786747629
2017-01-20 20:00:00,1.5969393510451986,0.0,1.8616068789467624,-8.050249675714714
2017-01-20 21:00:00,1.2842131067656002,0.0,2.3305886703447167,-8.411186288270418
2017-01-20 22:00:00,0.9987126823116046,0.0,3.8834038652849014,-9.241330157570108
2017-01-20 23:00:00,1.1934017255727445,0.0,2.6292384629628103,-9.578112327701607
2017-01-21 00:00:00,0.8756263640206874,0.0,2.8086818184369875,-8.943371564616154
2017-01-21 01:00:00,0.8246876999653815,0.0,1.537191717677174,-9.381216862425454
2017-01-21 02:00:00,1.0496051648789906,0.0,0.9429438980505574,-9.435492809974749
2017-01-21 03:00:00,1.2998191901050735,0.0,1.3731196191615778,-9.24506028552917
2017-01-21 04:00:00,1.5402932950147572,0.0,0.6704829593759379,-9.470496260432077
2017-01-21 05:00:00,1.3116442795499532,0.0,2.550854131057125,-9.175872148571283
2017-01-21 06:00:00,1.4128116137913902,0.0,1.7696655225363462,-9.36751705578299
2017-01-21 07:00:00,0.9759504774893956,0.0,3.910229490670198,-8.712611783822535
2017-01-21 08:00:00,0.8755581916281577,18.81818404557205,4.583812052334703,-9.948137008134264
2017-01-21 09:00:00,1.0361205628694583,47.13839529036105,5.647775277874152,-7.180351320713536
2017-01-21 10:00:00,0.9413609599171018,56.71593573845225,3.945866391116149,-4.6491332101399765
2017-01-21 11:00:00,1.1252121866107805,49.50848487184762,4.06842952973689,-3.911047866970333
2017-01-21 12:00:00,0.9781705528230132,59.76242068587517,0.005436672376598966,-4.1434861807033005
2017-01-21 13:00:00,0.8776861216565445,59.762402566063344,0.005443646582061883,-3.8888255119523913
2017-01-21 14:00:00,1.2087099464230446,59.76260093032134,0.009838356526199176,-3.22955552644444
2017-01-21 15:00:00,1.7614650400821192,59.653191567545136,1.0039789890965916,-3.3836854544178965
2017-01-21 16:00:00,1.508706436095801,39.75418230949991,1.378978989118412,-4.588116108265752
2017-01-21 17:00:00,1.7239088969286946,0.18765258789062536,3.5034830699503483,-5.534022193408417
2017-01-21 18:00:00,1.924412966865204,0.0,3.5000729393731294,-6.561688596462614
2017-01-21 19:00:00,1.6046666166041528,0.0,3.5020542242751604,-6.564538352544278
2017-01-21 20:00:00,1.4756229952638409,0.0,3.0157032106310546,-6.549319733469579
2017-01-21 21:00:00,1.4449590113567914,0.0,3.515697611571811,-7.022640018556775
2017-01-21 22:00:00,1.7327827087869834,0.0,3.0156976322780404,-7.720596627935069
2017-01-21 23:00:00,1.7232008872877511,0.0,3.0159111433183776,-7.895515191096146
2017-01-22 00:00:00,1.777679180299218,0.0,3.515941622224552,-7.39491222813312
2017-01-22 01:00:00,1.6423598087045728,0.0,2.792301185519945,-7.4502883271089555
2017-01-22 02:00:00,1.9070534553519884,0.0,3.5159416237356838,-7.511870268023933
2017-01-22 03:00:00,1.5314263483362365,0.0,3.5237469692469943,-7.831139122481277
2017-01-22 04:00:00,1.4606697140122582,0.0,4.078441647950064,-7.876145369016335
2017-01-22 05:00:00,1.806767028788755,0.0,4.0789947621046965,-7.316033339789151
2017-01-22 06:00:00,1.7410640931625685,0.0,4.078563701430099,-7.835894605050976
2017-01-22 07:00:00,1.3686676103479534,0.0,4.078563948245125,-7.06059550194218
2017-01-22 08:00:00,1.3692185357617983,19.88711172937949,4.078548453031097,-7.455367171530723
2017-01-22 09:00:00,1.4384102652090367,42.23057140134936,4.079051990010618,-6.501124888930337
2017-01-22 10:00:00,1.2692773872560985,47.70598761216481,4.016552049468121,-5.082933626062875
2017-01-22 11:00:00,1.1431634884340682,59.20685781018585,2.0048182171064,-3.1680353243711465
2017-01-22 12:00:00,1.6172720937500538,59.70690743107035,3.0006222905264823,-2.8232914890144736
2017-01-22 13:00:00,1.6752171627554282,59.70007632131375,2.0003171044818973,-1.42912113661124
2017-01-22 14:00:00,2.0182467089934764,59.71959278961194,2.5002787211295776,-3.867743835535794
2017-01-22 15:00:00,2.0104178117945795,57.62487971268828,4.250293978044029,-4.102908519819624
2017-01-22 16:00:00,1.7887994113622274,33.163497799122794,4.375713596587621,-4.374428688585375
2017-01-22 17:00:00,1.7536376142263634,9.155273437545623e-05,4.127007023478211,-5.897244704912425
2017-01-22 18:00:00,1.5597778776738884,0.0,4.00083971119921,-5.180372797279811
2017-01-22 19:00:00,1.4050579705053488,0.0,3.508049489006684,-5.642900440248012
2017-01-22 20:00:00,1.7302475398909742,0.0,3.500442990112344,-7.084358850317386
2017-01-22 21:00:00,1.5822919112853715,0.0,4.001457707991926,-7.131284521895071
2017-01-22 22:00:00,1.6089666870894148,0.0,4.032738210537927,-8.419214051615686
2017-01-22 23:00:00,1.1695315506877342,0.0,3.8131868951493,-7.8696802260736956
2017-01-23 00:00:00,0.9514400535518606,0.0,5.063183077206944,-8.71798746983362
2017-01-23 01:00:00,1.1396825311613832,0.0,1.5646536679156562,-7.423416331010443
2017-01-23 02:00:00,1.1703670276753788,0.0,4.759019198141698,-7.862083870506964
2017-01-23 03:00:00,1.2244976650642077,0.0,1.080308374205726,-7.573822862554195
2017-01-23 04:00:00,1.234752156813431,0.0,1.0728010577867306,-8.0570973181197
2017-01-23 05:00:00,0.7814192355007294,0.0,4.019734897399664,-8.574731231860818
2017-01-23 06:00:00,0.7807703945658216,0.0,6.0122062715744775,-10.040181864122694
2017-01-23 07:00:00,0.7439070146125328,0.0,5.286616830023871,-8.643268423076918
2017-01-23 08:00:00,0.8615691340997198,26.41112854156097,3.518271775879267,-8.117707656711797
2017-01-23 09:00:00,0.6731344587017523,50.618745827573996,3.768308699504498,-6.167372609292546
2017-01-23 10:00:00,1.3557074195604173,51.66977243418617,2.9115859613821984,-4.842363028955182
2017-01-23 11:00:00,1.1437881664442713,51.74498201975037,3.262324631783275,-4.739076656158327
2017-01-23 12:00:00,1.2309970298882624,52.049659027004786,3.1469147515248097,-3.7104302247392695
2017-01-23 13:00:00,1.3862454735362848,52.20078207481106,2.893034115103177,-4.275997223830865
2017-01-23 14:00:00,1.775809832075179,52.10384298696566,2.897397070341679,-4.4621078215714665
2017-01-23 15:00:00,1.2949168892378158,51.95867886213067,3.306095628803565,-4.5239487430089165
2017-01-23 16:00:00,0.9565492884674512,35.85619770406769,3.5087829227939658,-5.53404862943167
2017-01-23 17:00:00,1.8384492065342868,2.4286128663675302e-17,4.428217948200626,-6.152551396385435
2017-01-23 18:00:00,2.0642204201320133,0.0,4.834439009335098,-6.5000557943203425
2017-01-23 19:00:00,1.5611401945668404,0.0,5.300837956145164,-7.158325080720129
2017-01-23 20:00:00,1.2079717774341554,0.0,5.848077291318469,-7.579391612098973
2017-01-23 21:00:00,1.234440300537023,0.0,7.348384197399253,-7.636594591861153
2017-01-23 22:00:00,0.9022084772434694,0.0,7.967642611267166,-7.90630929163266
2017-01-23 23:00:00,0.8860294196525051,0.0,7.975035851410018,-8.371261528361787
2017-01-24 00:00:00,1.1103861834857085,0.0,7.487792415245947,-8.393986483334173
2017-01-24 01:00:00,1.6918934160824333,0.0,7.1864316053269945,-8.636458492572737
2017-01-24 02:00:00,1.4097692027533797,0.0,7.9940790291220125,-8.437444083401179
2017-01-24 03:00:00,1.134046516480414,0.0,7.982372011941089,-8.340143914004532
2017-01-24 04:00:00,1.6134694391267796,0.0,7.998275692948475,-8.376574441575487
2017-01-24 05:00:00,1.4375703474680002,0.0,7.9369696276179775,-8.485485381459593
2017-01-24 06:00:00,0.931999814242482,0.0,7.937434066624303,-7.910620527729565
2017-01-24 07:00:00,1.2666953293990375,0.0,7.936881373861523,-8.073781897300536
2017-01-24 08:00:00,1.2104447375908909,1.0061396160665479e-16,7.468231163911097,-7.566995074211738
2017-01-24 09:00:00,1.3043191045822282,1.0408340855860844e-16,7.468744713073982,-7.427283390761563
2017-01-24 10:00:00,0.8487716627800634,1.0408340855860871e-16,7.968738521567942,-6.969459745615738
2017-01-24 11:00:00,0.9421832964189972,9.31322685637781e-10,7.562488234841091,-6.841529826780403
2017-01-24 12:00:00,1.9719512187717496,1.0408340855860851e-16,7.874991386232831,-6.688015148119343
2017-01-24 13:00:00,2.1114042807598494,1.0408340855860882e-16,7.937484676933293,-6.6075939879442975
2017-01-24 14:00:00,2.1667048475783743,1.0408340855861156e-16,7.809558793661381,-6.730437190618284
2017-01-24 15:00:00,2.412317684471517,1.0408340855860844e-16,7.999931149109893,-6.822569036414727
2017-01-24 16:00:00,2.4846714648753805,9.367506770274756e-17,7.4687116443655714,-7.02570440435197
2017-01-24 17:00:00,3.088438880162617,2.4286128663675302e-17,7.874992146809715,-7.391823298101428
2017-01-24 18:00:00,3.1182907276083682,0.0,7.874957590067363,-7.542980698303845
2017-01-24 19:00:00,3.1704236325177986,0.0,7.843726865814418,-7.560822460615923
2017-01-24 20:00:00,3.5401502942141554,0.0,7.874988436666099,-7.525327855336918
2017-01-24 21:00:00,3.5735040555093542,0.0,7.872795104447391,-7.536234889411568
2017-01-24 22:00:00,3.3676347280109917,0.0,7.932495115259194,-7.613748989217299
2017-01-24 23:00:00,3.622651207450505,0.0,7.936950681199818,-7.707648974037378
2017-01-25 00:00:00,3.8645206345082874,0.0,7.995819091796847,-7.912348530992986
2017-01-25 01:00:00,3.9673204132854516,0.0,7.9989547659351805,-8.193239796108454
2017-01-25 02:00:00,4.402017737694324,0.0,7.988281235091335,-8.38480993158293
2017-01-25 03:00:00,3.853974628542389,0.0,7.496078483760357,-8.698830878495919
2017-01-25 04:00:00,3.9389446144344733,0.0,7.992172238882631,-8.763111733204447
2017-01-25 05:00:00,3.90593503737067,0.0,7.998031317256363,-8.918044164239575
2017-01-25 06:00:00,3.1301877277243646,0.0,7.9902189965359725,-9.019676235443141
2017-01-25 07:00:00,2.9394098107290976,0.0,7.999694689628072,-9.059745210805188
2017-01-25 08:00:00,2.8908883592766665,1.283746194201692e-16,7.99969457066616,-9.191169015857213
2017-01-25 09:00:00,3.393921241762166,1.0186362177373569e-10,7.99896229428121,-8.891675278515523
2017-01-25 10:00:00,3.7487488120678254,0.003909111175744544,7.999999876599745,-8.602677554036934
2017-01-25 11:00:00,3.8898581659187896,0.17578415947355114,7.999023247153668,-8.219306916056766
2017-01-25 12:00:00,3.782600126032584,0.2422257497896685,7.998290857765824,-7.9166078526112225
2017-01-25 13:00:00,3.768510263841855,4.179741254515555,7.494628198328428,-7.418634518082633
2017-01-25 14:00:00,3.824391094232957,10.908280246309431,6.873138012597308,-7.242493097345622
2017-01-25 15:00:00,3.8424391173590338,11.00001727831884,6.998381766723454,-7.052672139852646
